#=== max path ===
#   filename = 'ILSVRC2012_val_00023642.JPEG'
#   class_label = 376
#	[flattened pos]	[shape]	[name]	[value]
#	 376.0 	 torch.Size([1, 1000]) 	 my_Linear 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.437835701195711e-11
#	 3232.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_ReLU 	 1.1382737113985186e-10
#	 3121.0 	 torch.Size([1, 4096]) 	 my_Linear 	 1.8739425566849377e-09
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_AvgPool2d 	 -8.432692055748703e-08
#	 -16091.0 	 torch.Size([1, 512, 7, 7]) 	 my_MaxPool2d 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 -64353.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 -8.432692055748703e-08
#	 100205.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_ReLU 	 1.0211143717242521e-06
#	 -52565.0 	 torch.Size([1, 512, 14, 14]) 	 my_Conv2d 	 -4.083094154339051e-06
#	 -47077.0 	 torch.Size([1, 512, 14, 14]) 	 my_MaxPool2d 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -188290.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -1.2913112186652143e-05
#	 -294913.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_ReLU 	 -0.00037735956721007824
#	 -290964.0 	 torch.Size([1, 512, 28, 28]) 	 my_Conv2d 	 -0.003871000139042735
#	 -94964.0 	 torch.Size([1, 256, 28, 28]) 	 my_MaxPool2d 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -379880.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.008375664241611958
#	 -768744.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_ReLU 	 -0.013885951600968838
#	 -627624.0 	 torch.Size([1, 256, 56, 56]) 	 my_Conv2d 	 -0.03606143221259117
#	 -226216.0 	 torch.Size([1, 128, 56, 56]) 	 my_MaxPool2d 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -904911.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_ReLU 	 -0.06178987771272659
#	 -616398.0 	 torch.Size([1, 128, 112, 112]) 	 my_Conv2d 	 -0.1951635479927063
#	 566220.0 	 torch.Size([1, 64, 112, 112]) 	 my_MaxPool2d 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 2264760.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_ReLU 	 0.6116346716880798
#	 -1712825.0 	 torch.Size([1, 64, 224, 224]) 	 my_Conv2d 	 -1.167447566986084
#	 6840.0 	 torch.Size([1, 3, 224, 224]) 	 Input 	 1.5810428857803345
9.744922967527825e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,1713051,1713051,7291
9.74159229845395e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,-51807,-51807,453327,1813183,1813183,1712831,1712831,57023
9.738572795403577e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-567124,-2268584,-2268584,1716646,1716646,60838
9.732469821374656e-13 p,376,3232,3232,1101,1101,10945,10945,43772,43772,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.731240336111058e-13 p,376,2059,2059,3991,3991,-23735,-23735,-94929,-94929,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.730795813220339e-13 p,376,2059,2059,3565,3565,24812,24812,99240,99240,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.730091081808223e-13 p,376,3232,3232,3446,3446,16090,16090,64352,64352,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.727049894714401e-13 p,376,2059,2059,-1373,-1373,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.726232406276347e-13 p,376,2129,2129,-2580,-2580,-16721,-16721,-66873,-66873,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.72102064643321e-13 p,376,2129,2129,1138,1138,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.711523035402236e-13 p,376,2129,2129,-22,-22,16090,16090,64352,64352,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.709497745744033e-13 p,376,2059,2059,808,808,-16238,-16238,-64941,-64941,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.70719273192533e-13 p,376,2129,2129,-1147,-1147,3882,3882,15520,15520,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.706837113612754e-13 p,376,2129,2129,-3847,-3847,-22699,-22699,-90785,-90785,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.70212842357765e-13 p,376,2059,2059,-1040,-1040,3882,3882,15520,15520,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.701431281580741e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-567012,-2267911,-2267911,-712454,-712454,110116
9.701206851731037e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453437,-1813626,-1813626,1713049,1713049,107417
9.69966836884828e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,454115,1816551,1816551,-712680,-712680,110342
9.696699823300015e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453437,-1813626,-1813626,-1713274,-1713274,107417
9.69577283044254e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,792013,3167930,3167930,-960187,-960187,7067
9.69229687827755e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,255741,255741,-291051,-291051,-95051,-380222,-380222,-769086,-769086,-627966,-627966,-226558,-906156,-906156,-617643,-617643,-567468,-2269720,-2269720,1717782,1717782,61974
9.691190992061616e-13 p,376,2129,2129,2901,2901,-4912,-4912,-19637,-19637,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.687227148919009e-13 p,376,2129,2129,-1737,-1737,-16140,-16140,-64549,-64549,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.685198606654288e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-453898,-1815668,-1815668,2668660,2668660,109459
9.681271626385546e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,207771,207771,6843
9.678249954930829e-13 p,376,1615,1615,29,29,22698,22698,90784,90784,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.674720876859388e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,567011,2267910,2267910,1715749,1715749,110116
9.672116623241078e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-454116,-1816552,-1816552,712679,712679,110792
9.670308174017372e-13 p,376,2129,2129,2901,2901,16083,16083,64338,64338,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.670170480341467e-13 p,376,2129,2129,2901,2901,-14491,-14491,-57961,-57961,-11901,-11901,-96573,-96573,-40321,-161309,-161309,-93101,-93101,-291453,-291453,-95453,-381866,-381866,-770730,-770730,-629610,-629610,-228202,-912804,-912804,-1176116,-1176116,134851,539623,539623,2948070,2948070,88039
9.659067165893043e-13 p,376,2059,2059,172,172,-2707,-2707,-10817,-10817,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.65699417133925e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-453327,-1813181,-1813181,-1712829,-1712829,107197
9.650431495589196e-13 p,376,2129,2129,2901,2901,12806,12806,51219,51219,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.646081676473184e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,217298,217298,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
9.64569136369109e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,390561,390561,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
9.644769791844476e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,102093,408251,408251,2666395,2666395,7066
9.64444886800142e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,-454116,-1816552,-1816552,-963336,-963336,110567
9.642365031425904e-13 p,376,3232,3232,1726,1726,10945,10945,43772,43772,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.640237826763487e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,567009,2268131,2268131,1716419,1716419,60611
9.638109537898898e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-1343951,-1343951,-666575,-2666173,-2666173,2666172,2666172,6843
9.629014165873917e-13 p,376,3232,3232,3121,3121,-16090,-16090,-64352,-64352,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.627516882673715e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-741728,-741728,453327,1813183,1813183,1712831,1712831,107198
9.62257292076718e-13 p,376,2129,2129,-1575,-1575,21718,21718,86878,86878,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.621544012905492e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,454113,1816547,1816547,-110340,-110340,110115
9.620026129864012e-13 p,376,2059,2059,-2380,-2380,-1195,-1195,-4769,-4769,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.611560679301245e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,566222,2264988,2264988,-2666621,-2666621,7293
9.61030192057899e-13 p,376,2129,2129,3939,3939,-22510,-22510,-90029,-90029,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.610028701631523e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,294941,294941,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,567011,2267910,2267910,712453,712453,110566
9.609616704805979e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,-566223,-2264989,-2264989,2967451,2967451,6843
9.608459861087937e-13 p,376,3232,3232,-3735,-3735,4428,4428,17704,17704,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.607098103159295e-13 p,376,3232,3232,-3166,-3166,-2707,-2707,-10817,-10817,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.601655408253418e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,454113,1816547,1816547,2870020,2870020,110116
9.600597226933072e-13 p,376,2129,2129,2901,2901,-15697,-15697,-62795,-62795,-72008,-72008,-32611,-32611,-75535,-302157,-302157,-9725,-9725,-291181,-291181,-95181,-380762,-380762,-769626,-769626,-628506,-628506,-227098,-908356,-908356,-619843,-619843,456769,1827235,1827235,1726884,1726884,70852
9.595014669946944e-13 p,376,3232,3232,-186,-186,14662,14662,58640,58640,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.591931198968395e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-248168,-992607,-992607,-1168223,-1168223,-566111,-2264542,-2264542,-1712830,-1712830,6845
9.590770018441663e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,627965,627965,226557,906155,906155,1169467,1169467,128315,513111,513111,2921558,2921558,61527
9.590444757789918e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291050,291050,95050,380221,380221,769085,769085,627965,627965,226557,906155,906155,617642,617642,-567466,-2269715,-2269715,112146,112146,61970
9.582967015406285e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,207682,207682,226498,906036,906036,617523,617523,-567347,-2269478,-2269478,1717541,1717541,61733
9.579628756917202e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,1168795,1168795,-403500,-1613847,-1613847,2918421,2918421,58390
9.573598424433838e-13 p,376,3232,3232,-847,-847,22698,22698,90784,90784,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.573409773255825e-13 p,376,2059,2059,-2551,-2551,-5458,-5458,-21821,-21821,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.568638199494717e-13 p,376,-1764,-1764,-2468,-2468,-1580,-1580,-6309,-6309,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.568161150538823e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,453899,1815446,1815446,109462,109462,59286
9.566211755032694e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,134221,134221,-291023,-291023,-95023,-380054,-380054,-768918,-768918,-627798,-627798,-226390,-905484,-905484,-616971,-616971,453897,1815667,1815667,1715315,1715315,59507
9.564802292208463e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-454010,-1816115,-1816115,963123,963123,59731
9.564448842300233e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-294942,-294942,-291021,-291021,-95021,-380106,-380106,-768970,-768970,-627850,-627850,-226442,-905700,-905700,-617187,-617187,228321,913378,913378,963554,963554,110338
9.563603164605694e-13 p,376,-3710,-3710,21,21,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
9.55917419873109e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-244738,-244738,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,-566794,-2267252,-2267252,1715315,1715315,59507
9.557269255514034e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,-177341,-177341,291020,291020,95020,380105,380105,768969,768969,627849,627849,226441,905699,905699,617186,617186,454115,1816551,1816551,1716200,1716200,60392
9.553643683449242e-13 p,376,3232,3232,724,724,-14237,-14237,-56949,-56949,-90451,-90451,-82219,-82219,-5779,-23093,-23093,-52102,-52102,-291222,-291222,-95222,-380899,-380899,-769763,-769763,-628643,-628643,-227235,-908854,-908854,-620341,-620341,-570166,-2280716,-2280716,-1729004,-1729004,73195
9.553591641744963e-13 p,376,3232,3232,-3192,-3192,23734,23734,94928,94928,-100206,-100206,52564,52564,47076,188289,188289,294912,294912,290963,290963,94963,379879,379879,768743,768743,627623,627623,226215,904910,904910,616397,616397,-453325,-1813178,-1813178,-1712826,-1712826,6841
9.550701158753117e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,709303,709303,7063
9.532166722614477e-13 p,376,2129,2129,2901,2901,12170,12170,48672,48672,-100206,-100206,52564,52564,47076,188289,188289,255741,255741,32330,32330,80126,320469,320469,768861,768861,627741,627741,226333,905371,905371,616858,616858,-453786,-1815219,-1815219,1714643,1714643,58835
9.527475379814132e-13 p,376,3232,3232,3121,3121,-16091,-16091,-64353,-64353,100205,100205,-52565,-52565,-47077,-188290,-188290,293374,293374,291022,291022,95022,380053,380053,768917,768917,627797,627797,226389,905483,905483,616970,616970,127754,511092,511092,2568309,2568309,59508
9.523835713121098e-13 p,376,2129,2129,2901,2901,-12318,-12318,-49261,-49261,100205,100205,-52565,-52565,-47077,-188290,-188290,-294913,-294913,-290964,-290964,-94964,-379880,-379880,-768744,-768744,-627624,-627624,-226216,-904911,-904911,-616398,-616398,566220,2264760,2264760,-1712825,-1712825,6840
